C=CNC1C(C)CCCC(O)CN1CC(C)C,2,0.7904513762836128,0.656387014351504,1.5809027525672257,3.570264454694885,0.0009171681595034897,0.0022898900788277388,3.7837783647701144,True,True,True
C=C1C(=O)C=C1C1C(C(C)C(C)C)N1C(C)C,2,0.5494401282530219,0.5933234793615142,1.0988802565060438,3.088241958633703,7.978385838214308e-05,0.001785947591997683,3.4037988176569343,True,True,True
CC(=CC1=C(OBr)C(C)=C1)C=C1C=CC1,2,0.7362584695148919,0.631514081233586,1.4725169390297839,3.461878641157443,2.995239583469811e-06,1.7762025890988298e-05,3.634211089462042,True,True,True
CC=C1CCC2C(ONC)C2C(C)(C)N1CC,2,0.7647753775060478,0.5656652752210692,1.5295507550120957,3.518912457139755,6.641711024713004e-06,4.0531076592742465e-06,3.7935135969892144,True,True,True
CCC12CCC3=C4C(N1C)C4(C)CC3C2C,1,0.6095954260147879,0.3992600687850849,1.2191908520295758,2.2085525541572353,2.6528755370236468e-06,0.00016604475968051702,2.533848399296403,False,True,True
CCC1(C)CC(C)C2=C(C(C)CC(C)O)C(=O)C21,2,0.8305299655011256,0.5738232436614616,1.6610599310022511,3.650421633129911,1.6074498489615507e-05,0.007812539115548134,3.9680553413927555,True,True,True
CC1=C(C)C(=O)N(CC(C)CN)C(=O)C(C)C(N)C1,2,0.7343065399193732,0.6494521734909505,1.4686130798387464,3.457974781966406,0.0068123796954751015,0.32801932096481323,4.3044297862797976,True,True,True
C=CCC(OC(N)C(CCC)C(C)C=CC)C(C)C=C,2,0.4399409746029728,0.5649594136605874,0.8798819492059456,2.8692436513336053,2.6455616534803994e-05,4.255681051290594e-05,3.1301830178126693,True,True,True
C=CC(=CC(=CC(=CC)CC)C=C1CCN(C)C1C)NC,2,0.7358732082963879,0.5943251314602667,1.4717464165927758,3.4611081187204356,0.00012968413648195565,1.6689160474925302e-05,3.8698380263522267,True,True,True
CC=C(C)C=C(C)N1C(=O)N(C(C)C=CN=O)C(C)C=C1C,2,0.552170914701566,0.5567730620032211,1.104341829403132,3.0937035315307915,9.041176235768944e-05,7.152555099310121e-07,3.6586556946858764,True,True,True
C=C1CCCCC(C)NC2=CNC(C(O)C1)C2O,2,0.48609447544597767,0.4597754263004375,0.9721889508919553,2.9615506530196147,0.00013844517525285482,0.0008360228384844959,3.266112352721393,True,True,True
C=CC=C1C=C2C(=C)CC(C)C(C(C)CC)(N1)C2=O,2,0.8376137119608551,0.4640599910460072,1.6752274239217102,3.6645891260493695,0.0007949686842039227,0.00017617580306250602,3.9925491036847234,True,True,True
CCC(C)C(C=O)OC(=O)C(=O)N1C(=O)C(C)CCC1C,2,0.4438960642445709,0.6386621145451967,0.8877921284891418,2.8771538306168014,0.012290088459849358,0.002857413375750184,3.4628605861216784,True,True,True
CC=CCC(O)(OC)C(=O)CCCCC=CCC,2,0.36913531699555463,0.6977725305193648,0.7382706339911093,2.7276323361187687,0.0008662462932989001,0.0003666205739136785,3.012911877594888,True,True,True
C=CC(C(N)CN)C(SCCC)C1CC1C(N)NC,2,0.3509970527567016,0.5157186441612464,0.7019941055134032,2.6913558076410626,4.296173301554518e-06,5.924526340095326e-05,2.975650070235133,True,True,True
CCC1CC1CN1C(O)C(C)N(C)C1C(C)=O,2,0.7927866346900709,0.5838322387108306,1.5855732693801419,3.574934971507801,1.8184980490332237e-06,1.311301275563892e-06,3.844164946116507,True,True,True
CC=CC=C1C(C(C)(C)CN)=CC1C(C)F,2,0.7764517346666554,0.5895414049433751,1.5529034693333108,3.5422651714609703,8.981065911939368e-05,1.2397689715726301e-05,3.7293115593492985,True,True,True
C=C(O)C=CC(=O)OC(N)CCC(N)CC,2,0.19807519455520975,0.6639981815001518,0.3961503891104195,2.385512091238079,0.0011920303804799914,0.0001658063702052459,2.7042751079425216,True,True,True
CCCC(CC)C1=CC[SH]1CC(CC)C(CN)CCC,2,0.5092335396027324,0.5503607928519758,1.0184670792054649,3.0078287813331244,5.503846978172078e-07,0.00014208737411536276,3.310854284092784,True,True,True
C=CC=CC=C(C(O)=CC)C12COC1C2CS,2,0.4459717974399751,0.514160713917433,0.8919435948799502,2.88130529700761,0.004577028099447489,7.128461584215984e-05,3.190140124410391,True,True,True
CCOC(CC)CCCC(CC(C=C(C)P)CC)C(=O)O,2,0.5225787879209026,0.623905750908833,1.0451575758418052,3.0345192779694647,3.0680603231303394e-05,0.07945606112480164,3.4872905611991882,True,True,True
CCC1=C(OC2CCCCC(OC)=CC(F)=C2CC)C=C1,2,0.6803135695316337,0.611119807668873,1.3606271390632674,3.349988841190927,0.0001780767779564485,0.0001941730733960867,3.6924908878281713,True,True,True
CCCCCN(CC(CC)C(C)CO)C(CF)CCC,2,0.5117854210289201,0.6732277619601823,1.0235708420578402,3.0129325441854995,0.0006804442382417619,0.003474866971373558,3.3339922735467553,True,True,True
CNC1=C(C2=CCC(NC)C2)C(C)=CC=CC(N)=C1,2,0.7257107171793883,0.6294731917510352,1.4514214343587766,3.440783136486436,0.00010092329466715455,0.014457355253398418,3.8969194553792477,True,True,True
CCC(=[IH])C=C(C)C(C)C(OC(C)O)C(N)=O,1,0.5374317518682376,0.5581000889412217,1.074863503736475,2.0642252058641346,2.9977757094457047e-06,1.168244216387393e-05,2.287904213182628,False,True,True
CCCC1CC=C(NO)C2CC(CCC1)CC2=O,2,0.7554315728590668,0.5233449727963977,1.5108631457181336,3.500224847845793,0.000538141350261867,0.0016548046842217445,3.822917005047202,True,True,True
CC(=O)C1C=C1C1=C(C=CCOO)NC(C)C1C,1,0.5781533976139558,0.548736518627575,1.1563067952279116,2.145668497355571,2.1481951080204453e-06,2.0265558760002023e-06,2.505389620549977,True,False,True
C=C1C(C)=CC2=CC(CC(C)C)C(COC)N12,2,0.7739420469557047,0.6071421377093027,1.5478840939114094,3.537245796039069,0.0001472353469580412,0.00024434918304905295,3.798309786245227,True,True,True
CCCC(C)(O)CC(NC(C=C(C)F)C(C)=O)OC,2,0.6340383091908334,0.5972091593622221,1.2680766183816667,3.2574383205093262,1.6695430531399325e-05,0.00012337400403339416,3.588973651640117,True,True,True
CC1=CC2=C(CC=CC=C2O)CCCCC1C,2,0.6309208770806816,0.6394592272834996,1.2618417541613631,3.251203456289023,3.156703314743936e-05,2.634490556374658e-05,3.5401225425302982,True,True,True
CCC=C1C=C(C(=O)CCC(C)CCC)CCC1,2,0.6034921737075526,0.7071694661551577,1.2069843474151052,3.1963460495427647,8.271483238786459e-05,0.0016089839627966285,3.4598254365846515,True,True,True
CCCC1=CC=C(C)N=C2CC(=O)C2(C)CCC1,2,0.7158385925599328,0.6143217745145451,1.4316771851198655,3.421038887247525,0.0004791175597347319,0.13872218132019043,3.868895709514618,True,True,True
CC=CC(S)C1=CC=C2C(N)N3CC=C3CN12,2,0.6204464110120449,0.5473116611206739,1.2408928220240898,3.230254524151749,7.280666068254504e-06,0.0005952732171863317,3.6498884512111545,True,True,True
C=C(C=C1C=C(NC)OC2CC1C1C(C)C21)CN,2,0.797864983494315,0.41861246470295377,1.59572996698863,3.5850916691162897,0.0003628257545642555,0.00013362467871047556,3.9434445844963193,True,True,True
CC(C)C(O)CCC1C=C(N)CCC2CC12,2,0.7694211070993264,0.6165446442631366,1.5388422141986529,3.528203916326312,0.0002983013982884586,0.039551425725221634,3.829621557146311,True,True,True
CCN=CC1=CC(C)=CC2C3CC(CCO)(O1)C23,2,0.7746320050027934,0.5274683607485999,1.5492640100055868,3.5386257121332463,0.00016524273087270558,0.0007641970878466964,3.9445022959262133,True,True,True
CC=C(C)C1CC(CCCC(C)C)C(COCC)C1,2,0.5301775736407336,0.6816618281220338,1.0603551472814672,3.0497168494091267,0.0003499529848340899,0.012271733954548836,3.3646181831136346,True,True,True
CCC1(F)CCCC2CC=CC2C1,2,0.5399061395922437,0.6285760050869328,1.0798122791844873,3.069173981312147,2.064109139610082e-05,0.008178198710083961,3.21230489294976,True,True,True
COC(CF)C(N)C1=C(F)C=C(Br)COC1C,2,0.8655759234408126,0.5600326033518755,1.7311518468816252,3.7205135490092847,0.0005138597334735096,6.3774932641536e-05,3.999994520097971,True,True,True
CN1C=CC=CC2CC1CN(C)C(CC(O)CO)C2,2,0.7939725675729778,0.5221401091392497,1.5879451351459557,3.577306837273615,0.0006701415404677391,0.012360046617686749,3.9302819343283772,True,True,True
CC1CCC(CO)C(C)(CCCCN)C(CCl)C1,2,0.44332468638868444,0.6433943188241378,0.8866493727773689,2.8760110749050285,0.0005640971940010786,0.10555495321750641,3.2449783384799957,True,True,True
CC1=C(C)CCCC2=CC3=CS3=CC(=C2)C=C1,1,0.5323416902903954,0.41695672917382887,1.0646833805807907,2.05404508270845,4.337144901001011e-07,0.0025889708194881678,2.465079616755247,False,True,True
C=C1C=CC=CC(=O)N(C)CC(C)N(C)C(CBr)COC1,2,0.6750477484089087,0.5658665308691173,1.3500954968178174,3.339457198945477,0.0018589055398479104,0.047726090997457504,3.699971482157707,True,True,True
C=NC(CC)CC1C(C(C)CCC)CN2C(=O)C12,2,0.504899401383435,0.5571570386099033,1.00979880276687,2.9991605048945296,0.0016189533052965999,0.005050757434219122,3.4266843730583787,True,True,True
CN=C1CCC(C)CC2=CC=C(C2C=O)N1O,2,0.7073004464159777,0.46165240574250294,1.4146008928319553,3.403962594959615,0.0043279798701405525,0.0007129749283194542,3.734659924171865,True,True,True
CC(C)C(CS)C1CS23CC1C1C(C2)[SH]13,1,0.43604760091671185,0.2708753239066173,0.8720952018334237,1.8614569039610833,2.5363677824685738e-09,9.095255518332124e-05,2.0927385045215487,False,True,True
CCC1=CC(=C(C)C=C(C)C=O)C(OC)CC1=O,2,0.5672950127757539,0.6451596969243885,1.1345900255515078,3.1239517276791675,0.0001244146842509508,0.012139839120209217,3.454440815374255,True,True,True
CNCN(C)C(=O)C(=COC(CN)NC)CF,2,0.2914762322890126,0.5980987565309497,0.5829524645780252,2.572314166705685,0.0013436315348371863,9.762764238985255e-05,2.9162392280995846,True,True,True
CCCC12CCC1N(C1CC(CC)C1O)C2,1,0.7909081678656595,0.580328096697146,1.581816335731319,2.571178037858979,0.00047892905422486365,0.018781913444399834,2.859664407558739,False,True,True
C=C(C)C=C1CC(N(C)C(=O)N(CC)CCC)S1=N,2,0.8261888169151143,0.5850024029848491,1.6523776338302285,3.641739335957888,9.511166467746079e-07,0.026867970824241638,4.139381141401827,True,True,True
COCCCN1CC(C(=O)F)C(C)(Br)CC1C,2,0.443528493747424,0.6439895264287987,0.887056987494848,2.8764186896225077,6.645179837505566e-07,2.90866428258596e-05,3.0959251346066594,True,True,True
C=C(C)N(C(C)C(C)CC(C)C)C1CCCCC1CC,2,0.5637835123730169,0.6576404181323556,1.1275670247460339,3.1169287268736934,2.7433416107669473e-05,0.0012379371328279376,3.439473665319383,True,True,True
CC1=CC(O)=CC2CC1N1CC(CCO1)N2,2,0.6445547010437211,0.4113961881384708,1.2891094020874423,3.278471104215102,0.0002046587032964453,2.9205850296420977e-05,3.591850072145462,True,True,True
CCC1CS2(C#N)CCCC3CCC1(C)N32,2,0.6557243083168277,0.5283922200207124,1.3114486166336554,3.300810318761315,2.2827299162031522e-08,1.3470558769768104e-05,3.5105976471677423,True,True,True
C=COCC1C(CC)CC2CC1CC(C)=CC2C,2,0.5126551989600585,0.5079204647029538,1.025310397920117,3.0146721000477763,0.0001203419451485388,0.003715636907145381,3.2989147026091814,True,True,True
C=CC(OC(C)CO)=C1C=C(C)C=C1C(C)C,2,0.7390114236463392,0.6554283291805223,1.4780228472926784,3.4673845494203377,0.00011675021960400045,0.020655760541558266,3.8014111015945673,True,True,True
CCCOCC(C)C[SH](CC)CN(C(C)C)C(C)Br,2,0.2536278383241745,0.570790597352803,0.507255676648349,2.4966173787760084,7.609102681271906e-09,5.602820692729438e-06,2.7402633409947157,True,True,True
CCN(C)CC1(C2C=CC2N)CC1=O,2,0.6593486196892948,0.6095904560077752,1.3186972393785896,3.308058941506249,0.0001158118320745416,0.06367307156324387,3.5341412276029587,True,True,True
CNC(C)(C)C1CC2=C3C(CCC(C)=C2)N3C1,2,0.7363032661044053,0.579763659907613,1.4726065322088107,3.46196823433647,2.193587897636462e-05,0.00150079105515033,3.777224446646869,True,True,True
CCN(C)C(C)(C=C(C)C1=CC(C2CC2)=C1)CC,2,0.6730081365937989,0.6579073646821626,1.3460162731875978,3.3353779753152573,1.4680505046271719e-05,0.013721663504838943,3.684850934892893,True,True,True
C=CC(=NC1=NC(C(=N)NN)=CCC1)NC,2,0.23308743407824284,0.5978984211539927,0.4661748681564857,2.455536570284145,0.04339706152677536,0.00162743148393929,3.195284688845277,True,True,True
CC(C)C(Br)CCN1CC2C(C)C2C(C)C(C)C1C,2,0.6780867543419875,0.5797949057121906,1.356173508683975,3.3455352108116347,2.2075235392549075e-05,0.006887386087328196,3.699533535167575,True,True,True
CNCCNC(C)C(C)NC1CC(C)C(C)C1N1CCC1,2,0.5902269917059308,0.6135176320595495,1.1804539834118617,3.169815685539521,0.00036429186002351344,0.013064619153738022,3.548671226017177,True,True,True
COC1C(N)C=CCCC(C)C(C)(C)C(O)NCC1C,2,0.6432667867165556,0.5404026944437778,1.2865335734331111,3.275895275560771,1.2863105439464562e-05,0.0005998004344291985,3.6128604151308537,True,True,True
CCC(C)(C)CC(F)=NC1CC(C)(CC)C1,2,0.6004306284775802,0.7028970737209378,1.2008612569551604,3.1902229590828197,4.3037807699874975e-06,0.0004001055203843862,3.3744400702416897,True,True,True
C=CC(C)CC1=CC=C(C(=O)OC2CC2)C1C,2,0.53611364539611,0.6441769203179982,1.07222729079222,3.061588992919879,0.00165977340657264,0.08224396407604218,3.5168756870552897,True,True,True
C=CC1OC=CC(CC)OC2CC1C2NC,2,0.7407555160035311,0.4125280752706027,1.4815110320070621,3.470872734134722,0.00021632164134643972,0.012635413557291031,3.7268114406615496,True,True,True
C=CC=C1C=C(F)C=CC(CCC)=C1C,2,0.6279423566115206,0.7058878148170759,1.2558847132230413,3.245246415350701,0.005602200515568256,0.019625531509518623,3.5152883464470506,True,True,True
CC=C(C)C=C1C2=CC(=O)C1=C2C,1,0.5939980013623414,0.6235632535464216,1.1879960027246828,2.1773577048523425,0.001132164616137743,0.0012880609137937427,2.321118578314781,False,True,True
CC=CC=C(C)C(C)(N)C(C1=NCC1)=C1CCC1,2,0.7545465047151055,0.6260837353859269,1.509093009430211,3.4984547115578706,0.0028248517774045467,0.00022492263815365732,3.929597469046712,True,True,True
CCC[SH](C)CN(C=O)C(=O)C(=O)N1CC=CN(C)CC1,2,0.4490077728883403,0.5777370073037214,0.8980155457766806,2.88737724790434,1.710346077743452e-05,3.099393507000059e-05,3.2620121762156487,True,True,True
C=CC=CC=C(CN(C)CCC)C(C)[SH]1N=C1Cl,2,0.5282485338979831,0.558312964761976,1.0564970677959662,3.0458587699236257,0.0004429026448633522,0.03332597389817238,3.3598028663545847,True,True,True
C=S(C)C=C1C=C2NCC(NC)C2(CCC)OC1,2,0.7634857690999776,0.4939768514376221,1.5269715381999551,3.5163332403276146,1.978357602183678e-07,7.152531907195225e-06,3.89897702075541,True,True,True
CNCC1CCC(NCCC(CN)N=O)C1,2,0.5269281487864925,0.6553192305689604,1.053856297572985,3.0432179997006443,0.0024098537396639585,7.033100700937212e-05,3.3475377671420574,True,True,True
CC=CC=CC(N)N(C)C(=O)C(C=C(O)C1=CC1)(CC)CF,2,0.41138364699260116,0.56184308852842,0.8227672939852023,2.812128996112862,6.87244664732134e-06,2.3841855067985307e-07,3.1838530031964183,True,True,True
C=CC1=CN2C(=O)C(CC)C(CC1)C2Br,2,0.5575484135290353,0.4935717111724868,1.1150968270580706,3.10445852918573,0.00015034593525342643,0.009406059980392456,3.4182938262820244,True,True,True
C=CC=CC1=CN(C)C(=O)N(C=CC=CC)C(=O)CC=CC=C1C=C,2,0.6854305787176929,0.5807537949380512,1.3708611574353857,3.360222859563045,0.013394875451922417,0.000164018536452204,3.8525068880990148,True,True,True
CC=CC1=CC(OC(C=O)=CC)=NC(=O)C(CCC)=N1,2,0.45206708334270607,0.7079849893232513,0.9041341666854121,2.893495868813072,0.00045315216993913054,0.0003466005437076092,3.130621837452054,True,True,True
CC(C)CC1NC1C1=C2C1=C2C(O)C=CS,2,0.5022694069693777,0.5455872727077001,1.0045388139387554,2.993900516066415,0.0001801316102501005,0.00013660451804753393,3.25280618108809,True,True,True
C=CC=CC1=CC2=C(N2)N(CCC)CCCN1CN,2,0.7390799095328527,0.6313939357170621,1.4781598190657055,3.467521521193365,0.004050400573760271,0.006170863285660744,3.7223173612728715,True,True,True
CNC1=CC=C(OCC(C)=CC(C)NC)C(OC)=CC=C1,2,0.7074552617322416,0.6341692005188546,1.4149105234644832,3.404272225592143,0.0025122459046542645,0.12577007710933685,4.0520722307264805,True,True,True
CC(O)C1C=C(CN)C2=C(F)CC=C2CC1,2,0.753640359584987,0.5923353609873313,1.507280719169974,3.4966424212976337,3.1865878554526716e-05,3.099436753473128e-06,3.7927035987377167,True,True,True
CCCN1C(=CC=C(C)C)C=C(C(=O)OCC)C1C,2,0.7115960192743287,0.7033752663689811,1.4231920385486574,3.4125537406763167,0.003068509278818965,0.049794264137744904,3.9404834248125553,True,True,True
CCCC1(NCC(C)C(Cl)CC)CC(CC)=CC1CC,2,0.4355438012165623,0.5640689565401394,0.8710876024331246,2.860449304560784,2.1152256977075012e-06,0.006369172595441341,3.1898509599268436,True,True,True
C=C(CC(C)C)NC1=CC(C)=CCC(C)CCC1OCC,2,0.7267389212262543,0.6022454782375386,1.4534778424525086,3.442839544580168,5.4811265727039427e-05,0.012240881100296974,3.7979529490694404,True,True,True
CCC(O)C1=C2CN(C2)C(C)(CC)[SH]1C,2,0.7240733409585225,0.44443293316699134,1.448146681917045,3.4375083840447047,2.2827299162031522e-08,6.294052582234144e-05,3.6581373205408454,True,True,True
CC=CC1OC2C(CC2(C)CC(C)F)C1C,2,0.6660580809490015,0.5224626355216154,1.332116161898003,3.3214778640256624,7.980453119671438e-06,0.00028713393840007484,3.552077672444284,True,True,True
COC1C(C)CNC(C)(CO)N(C(C)N)C1(C)I,2,0.3873316909730143,0.525185607569524,0.7746633819460286,2.764025084073688,1.1920894849026809e-07,4.768370445162873e-07,3.019444833509624,True,True,True
C=CC(=CCC)N(C(=O)[IH]C)C(C)C(CC)NC,1,0.23406211472312474,0.5551247487226961,0.4681242294462495,1.457485931573909,1.8769038945265493e-07,2.3841855067985307e-07,1.6861528167501092,False,True,True
CNC1CN=C2CC2(C)C1CC(N)=O,2,0.6616844076358466,0.5939055233017899,1.3233688152716931,3.312730517399353,0.001963681308552623,0.19605258107185364,3.734210718423128,True,True,True
C=CCC(C)C(COC)C(C=O)COC1CCN1,2,0.47577438947642753,0.5776517756530232,0.9515487789528551,2.9409104810805147,0.00019304465968161821,3.981510963058099e-05,3.2027057157829404,True,True,True
CCCCC(C)(CF)ON(C=O)C(C)CC,2,0.45218938139839626,0.6392501961521666,0.9043787627967925,2.893740464924452,3.489208756946027e-05,0.0007103541865944862,3.061039769090712,True,True,True
CCCCC(=CC1CC=C1C=C1CCC1C)CC,2,0.5167008168872428,0.6309521804482503,1.0334016337744856,3.022763335902145,6.695905767628574e-07,0.0006311332108452916,3.3495387993752956,True,True,True
CCCC1(CC(C)CC)CC(CN)CCC(C)C=C1C,1,0.6337028072410952,0.6238296403008232,1.2674056144821904,2.25676731660985,7.3440537562419195e-06,0.0011331572895869613,2.547215770930052,False,True,True
CCS1(C2=NC3(CCC(CC(C)O)C3C)N2)CC1,2,0.7729596815689511,0.47154956805218046,1.5459193631379022,3.5352810652655617,2.5363677824685738e-09,0.0028405338525772095,3.781786371022463,True,True,True
CC=CC=C(C)C(CC)=C(CC(O)CC)OCO,2,0.3967827853949054,0.6511709148731064,0.7935655707898108,2.7829272729174703,0.003019598312675953,0.0009410720085725188,3.07630483713001,True,True,True
CCC1(C)CC(CCN)C1CC(C)N,2,0.7107432855167549,0.6073789363350179,1.4214865710335098,3.4108482731611693,0.0008763158111833036,0.025204302743077278,3.6026640962809324,True,True,True
CCC1C2=NC=C(O2)C2=CC(Br)=CCC1C2,2,0.7680448910543607,0.5203361295510206,1.5360897821087214,3.525451484236381,0.00626455107703805,0.18055593967437744,4.145929710008204,True,True,True
CCC1CCC2=CC=CC=CCC1NC(CC)(CCl)N2,2,0.7659148698919479,0.44244883215157255,1.5318297397838958,3.5211914419115553,5.440395761979744e-05,4.60137271147687e-05,4.015978742390871,True,True,True
CC1CC(C)C2CC3=CC(C2)C(=N1)O3,2,0.5766344087086099,0.4297526278978679,1.1532688174172199,3.1426305195448796,0.00012728405999951065,0.04891306534409523,3.4401546409353614,True,True,True
CCC1CC2NC(C(C)CCCNC2=CC=C(C)N)C1C,2,0.7323565305202783,0.43478191856662185,1.4647130610405565,3.454074763168216,0.00028149268473498523,0.000520570669323206,3.9278582893311977,True,True,True
COC(O)(C(C)C=O)C(C)(C=O)C(C)(F)Br,2,0.45782467433538204,0.5477423580877736,0.9156493486707641,2.9050110507984237,2.726420916587813e-06,3.3378546504536644e-06,3.0774206733331084,True,True,True
CC(C)CC1CC12C(=O)OC(C)C2CN,2,0.7206873066845042,0.5503288842354623,1.4413746133690084,3.430736315496668,0.0019521258072927594,0.106020487844944,3.792778607457876,True,True,True
COC1(C(=O)CN)C(=O)OC(F)C1C,2,0.4907680711417045,0.5808630131803323,0.981536142283409,2.9708978444110685,3.7705187423853204e-05,0.0022769258357584476,3.1834407560527325,True,True,True
