CC1COC(S2(N3CCC4(CCCNC4)C3)C=CC3=NC=CC=C32)CN1,2,0.833199436230303,0.4910636342598375,1.666398872460606,2.666398872460606,0,0,-31.12312912940979,True,True,True
C1=CN2C=NN=C(C3=C4COCCC4=CC(C4NCCOC45CCNCC5)=C3)C2=C1,2,0.6814628743604527,0.6103784421410273,1.3629257487209054,2.3629257487209054,0,0,-33.533395171165466,True,True,True
C1=CC=C2C=NN=CC2=C1,2,0.5412819114011972,0.8853348566941737,1.0825638228023944,2.0825638228023946,0,0,-5.917436122894287,True,True,True
FC1=CC=C2OCCCCC2=C1,2,0.5751286795852625,0.9070627080731217,1.150257359170525,2.150257359170525,0,0,-44.619691133499146,True,True,False
CC1=CC(O)=C(C2CC3CNCC2O3)C=C1N,2,0.5030913439231274,0.5801678163009875,1.0061826878462548,2.0061826878462545,0,0,-45.7087322473526,True,True,False
NC1=CC=C(N)C=C1,2,0.4839273658917496,0.9257528428632218,0.9678547317834992,1.9678547317834991,0,0,-10.032145261764526,True,True,True
CC1=CC(C)=NN1C,2,0.48755714499141434,0.8839794162897954,0.9751142899828287,1.9751142899828287,0,0,-29.024885654449463,True,True,True
***** Iteration 2 *****
NC1=CC=CC=C1S,2,0.3991392677181848,0.859229765940145,0.7982785354363696,1.7982785354363697,0,0,-8.201721429824829,True,True,True
CC1(C)CNCCO1,2,0.4926798148087277,0.7680654302758092,0.9853596296174554,1.9853596296174554,0,0,-48.01464033126831,True,True,False
CC1=CC(C(N)(C=CC2=NN=C(N)S2)C(N)=O)=C(S(N)(=O)=O)C=C1,2,0.5445191502515213,0.6880830598391291,1.0890383005030426,2.0890383005030424,0,0,-32.22708261013031,True,True,True
N#CC1=CC=CC=C1C1CCC2CCCC21,2,0.69176914871635,0.7593564882521755,1.3835382974327,2.3835382974327,0,0,-26.247518181800842,True,True,True
OC(F)F,2,0.4296420188967676,0.8036027811616775,0.8592840377935352,1.8592840377935351,0,0,-5.140715956687927,True,True,True
C1=NC=C2CNCCCN12,2,0.5598072652115664,0.7738825490018661,1.1196145304231329,2.119614530423133,0,0,-2.880385398864746,True,True,True
CCC[SH](=O)=O,2,0.5054126756997471,0.5987984860878625,1.0108253513994943,2.010825351399494,0,0,-0.9891746044158936,True,True,True
CC1=NN(C)C(C)=C1N,2,0.5520188214779367,0.8537921314899884,1.1040376429558734,2.1040376429558734,0,0,-2.8959622383117676,True,True,True
C1CCC2NCCCC2C1,2,0.5404541443253915,0.7828726123783282,1.080908288650783,2.0809082886507833,0,0,-8.919091701507568,True,True,True
CC1=CC(C2CC3=CC=CC=C3C(N)C2)=CC(N)=N1,2,0.8209035528714135,0.7418214913039374,1.641807105742827,2.641807105742827,0,0,-37.838287353515625,True,True,True
OCCCCN1C=CC2=C1C=CS2,2,0.7448547682683964,0.8225183453656411,1.4897095365367927,2.4897095365367927,0,0,-10.187520027160645,True,True,True
O=C1CC(N=C2CCNC3=CC=CC=C3O2)CN1,2,0.7803085547968605,0.6844210539635757,1.560617109593721,2.560617109593721,0,0,-16.971197605133057,True,True,True
NC1=CC=CC=C1OC1CCOCCN1,2,0.7113905167276481,0.7641012625249196,1.4227810334552962,2.422781033455296,0,0,-4.221523761749268,True,True,True
***** Iteration 3 *****
C1=NNC2=C1CCC2=C1CN2N=CC=C2CN1,2,0.7073863191603195,0.6882225668241513,1.414772638320639,2.414772638320639,0,0,2.815624952316284,True,True,True
C1=CC=C2CC(C3CCC4(CCCNC4)N3)OCC2=C1,2,0.8202160074753302,0.6173704691799685,1.6404320149506604,2.6404320149506604,0,0,0.18724274635314941,True,True,True
CC1=CC=C(N)C(C)=C1,2,0.5209726320693896,0.9381088538980149,1.0419452641387792,2.0419452641387794,0,0,-4.958054780960083,True,True,True
CN1C=CC=C1C1=C(O)C=CC=C1N,2,0.6721585100795806,0.8479414733846343,1.3443170201591612,2.344317020159161,0,0,-20.3420090675354,True,True,True
C1=CN=C2N=CN=CC2=C1,2,0.5355010476666257,0.8572810105403276,1.0710020953332513,2.0710020953332515,0,0,-14.928997993469238,True,True,True
CC1=CC=C(O)C=C1,2,0.5359354364287862,0.9713129827233615,1.0718708728575723,2.0718708728575725,0,0,-15.928129196166992,True,True,True
C1=CC(C2CCCC3=C2ON=C3)NC1,2,0.6837664904440457,0.6206557858453454,1.3675329808880914,2.3675329808880914,0,0,-14.31337594985962,True,True,True
C1=NC2=NC=NN2C2=C1CCCC2,2,0.598128671981334,0.8096994623593086,1.196257343962668,2.1962573439626683,0,0,-17.80374264717102,True,True,True
CC1=CC=CC(N)=N1,2,0.5375123323676085,0.8877507449611239,1.075024664735217,2.075024664735217,0,0,-9.924975395202637,True,True,True
CN1C=CC2=CC=CC=C21,2,0.5160980556298523,0.9178732828657034,1.0321961112597047,2.0321961112597045,0,0,-0.967803955078125,True,True,True
C1=CN=C2C=CNC2=C1,2,0.5583728365871126,0.8739239536131147,1.1167456731742251,2.116745673174225,0,0,-22.883254289627075,True,True,True
C1=CC(C2=CC=C3SCCCNC3=C2)=C1,2,0.7685774806197121,0.7879163667529449,1.5371549612394242,2.537154961239424,0,0,-45.078556299209595,True,True,False
C1=CC2=CC=CN2N=C1,2,0.509815139625202,0.8267632698524311,1.019630279250404,2.019630279250404,0,0,-12.980369806289673,True,True,True
FC1=CC=CC(Cl)=C1,2,0.5062680369802974,0.9608724232828022,1.0125360739605949,2.012536073960595,0,0,0.012536048889160156,True,True,True
C1=CN=C2C=CNC2=C1,2,0.5583728365871126,0.8739239536131147,1.1167456731742251,2.116745673174225,0,0,-6.883254289627075,True,True,True
NCCN,2,0.4034955207762654,0.8555128238967201,0.8069910415525308,1.8069910415525308,0,0,-2.1930088996887207,True,True,True
CC1=CC=CC(C)=N1,2,0.49138777691763613,0.926087807898187,0.9827755538352723,1.9827755538352723,0,0,-3.017224431037903,True,True,True
***** Iteration 4 *****
NC1=CC=C(NC2C=CCN2)C=C1,2,0.466839988646005,0.7347898440084293,0.93367997729201,1.9336799772920101,0,0,-4.864022731781006,True,True,True
C1=CC2=NN=NN2C=C1,2,0.4957398109244892,0.8373581416473027,0.9914796218489784,1.9914796218489785,0,0,-27.008520364761353,True,True,True
C1=CC2=CC=NN2N=C1,2,0.511375604737478,0.7813079991971603,1.022751209474956,2.022751209474956,0,0,0.0227510929107666,True,True,True
CC1CCCC2=CC=C(CCCCO)N=C21,2,0.7898634330706115,0.7882636148888742,1.579726866141223,2.5797268661412227,0,0,-32.79765188694,True,True,True
C1=NN=CN2N=CC=C12,2,0.4957398109244892,0.7474196801088413,0.9914796218489784,1.9914796218489785,0,0,-19.008520364761353,True,True,True
C1=CC=C2C(=C1)NCC21OCCO1,2,0.6477881506220932,0.7325745320599188,1.2955763012441863,2.2955763012441865,0,0,-13.704423666000366,True,True,True
CC1CNC(C2=CN=C3N=C4C=CC=CN4C(C4=NC=C5NC6=CC=CC=C6C5=N4)=C23)C(C)C1,2,0.3796125911080379,0.6523986662786108,0.7592251822160758,1.7592251822160758,0,0,-8.289504766464233,True,True,True
C1=CC=C2C(=C1)NCC21OCCO1,2,0.6477881506220932,0.7325745320599188,1.2955763012441863,2.2955763012441865,0,0,-3.704423666000366,True,True,True
CC1=CN=CN=C1,2,0.4745494696119243,0.852794387822111,0.9490989392238486,1.9490989392238487,0,0,-8.050901055335999,True,True,True
C1=CC2=C(C=C3C=NN=CN32)O1,2,0.49854893348476786,0.7484799974504113,0.9970978669695357,1.9970978669695358,0,0,-21.002902150154114,True,True,True
OC1=CC=C(OC2CC3=NC=CC=C3CN2)C=C1,2,0.8433483314844463,0.7566724327734451,1.6866966629688926,2.6866966629688926,0,0,-16.807294249534607,True,True,True
C1=NC=C2C=NOC2=N1,2,0.51221283095937,0.7440327855219466,1.02442566191874,2.02442566191874,0,0,-1.975574254989624,True,True,True
CC1=CC(C)=CC(C)=C1,2,0.4933927122974484,0.9640921643331216,0.9867854245948968,1.9867854245948968,0,0,-1.0132145881652832,True,True,True
***** Iteration 5 *****
C1=NC=C2CCC(=C3CC4(CCNC4)CCN3)CC2=N1,2,0.7513684347338238,0.6184679044103247,1.5027368694676475,2.5027368694676477,0,0,-44.99635088443756,True,True,False
CC1=CC=C(C=C2CCC3(CNCC3=C3CCCCC4=C3N=C(C3=NN5C(C)=CC(C)=NC5=N3)S4)O2)S1,2,0.32489640687747107,0.5854569220174412,0.6497928137549421,1.6497928137549422,0,0,-19.89098620414734,True,True,True
CC1=NNC=N1,2,0.48343821482376537,0.6604589989083753,0.9668764296475307,1.9668764296475307,0,0,-15.03312361240387,True,True,True
FC1=CC=CC2=C1C=CN2,2,0.5701151374838392,0.8906557762344036,1.1402302749676785,2.1402302749676787,0,0,1.1402301788330078,True,True,True
C1=CC2CCC1C2,2,0.4024707865619127,0.5981415109120316,0.8049415731238254,1.8049415731238254,0,0,-21.195058465003967,True,True,True
FC1=CC=C2CNCCC2=C1,2,0.5917402710525742,0.8749336164797951,1.1834805421051484,2.1834805421051486,0,0,-2.8165194988250732,True,True,True
NC1=CC(C2=C3NCCSC3=CC=C2)=C2OCOC2=C1,2,0.788535468973082,0.7835815710466127,1.577070937946164,2.5770709379461643,0,0,-13.897238731384277,True,True,True
O=[SH](=O)CC(=C1CC2(CCNC2)CCN1)C1COCC2(CCC2)N1,2,0.5390515612486158,0.46836402552920986,1.0781031224972315,2.0781031224972315,0,0,-28.186932682991028,True,True,True
C1=NN=C2CCCN12,2,0.47696302168541854,0.8016037752641542,0.9539260433708371,1.9539260433708372,0,0,-5.046073913574219,True,True,True
C1CNCCNC1,2,0.43138751888460325,0.8268857797635027,0.8627750377692065,1.8627750377692065,0,0,-22.137224912643433,True,True,True
O=C1CCC(C2CSC3=C(C4CNCCC45CNC4=CC=CC=C45)C=NN32)N1,2,0.7276090588992106,0.547307842581504,1.4552181177984211,2.455218117798421,0,0,-14.518397092819214,True,True,True
CC1=CC=NO1,2,0.46699996727347143,0.7471223473246649,0.9339999345469429,1.933999934546943,0,0,-2.0660001039505005,True,True,True
CC1=CC=CN=C1N,2,0.5375123323676085,0.8963430526534315,1.075024664735217,2.075024664735217,0,0,1.0750246047973633,True,True,True
OCN1C=NN=C1S,2,0.5058562861707877,0.711560535170914,1.0117125723415754,2.011712572341575,0,0,-17.853392362594604,True,True,True
***** Iteration 6 *****
NC1=C(C2=NC=CC3=C2OC=C3)C=C(S(N)(=O)=O)C=C1,2,0.6974506240621442,0.8190727565560185,1.3949012481242884,2.394901248124288,0,0,-26.14013159275055,True,True,True
C1=CC=C2SN=CC2=C1,2,0.5397735725540235,0.83948007896924,1.079547145108047,2.079547145108047,0,0,-37.92045283317566,True,True,True
C1=CN2N=NN=C2C=C1C1=NN=C[SH]1C1COC2(CCNCC2)C1,2,0.7839078591235512,0.4957265046258477,1.5678157182471024,2.567815718247102,0,0,-42.53367805480957,True,True,False
NC1=CC=NC=C1,2,0.5126510027980979,0.8943266955144187,1.0253020055961959,2.025302005596196,0,0,-1.9746980667114258,True,True,True
CC(N)C(C)C=S1C=NC2=CC=CN=C21,2,0.7780508161056825,0.5516695082802445,1.556101632211365,2.556101632211365,0,0,-31.05487298965454,True,True,True
CC1=NN(C)C(C)=C1N,2,0.5520188214779367,0.8537921314899884,1.1040376429558734,2.1040376429558734,0,0,1.1040377616882324,True,True,True
NC1=CC=C([SH](=O)=O)C=C1,2,0.4531731441539028,0.7420794720787891,0.9063462883078056,1.9063462883078057,0,0,-6.093653678894043,True,True,True
CC1=NOC=N1,2,0.4557395479673612,0.7081232523020405,0.9114790959347224,1.9114790959347223,0,0,-2.088520884513855,True,True,True
C1CN2CNCC2CN1,2,0.4287832259553397,0.7043210482972886,0.8575664519106794,1.8575664519106794,0,0,-5.142433524131775,True,True,True
SC1=NN=CS1,2,0.5103996300698751,0.6643458767364296,1.0207992601397502,2.02079926013975,0,0,-0.9792008399963379,True,True,True
C1COC2(CCNC(C3CCOC3)C2)OC1,2,0.7225011447330877,0.6243410026800521,1.4450022894661754,2.445002289466175,0,0,-1.1696637868881226,True,True,True
C1CC2NCCC2N1,2,0.4497584829824855,0.6853364027431805,0.899516965964971,1.8995169659649709,0,0,-1.1004830598831177,True,True,True
C1=CNN=N1,2,0.4582074400555656,0.6046891541047119,0.9164148801111311,1.9164148801111311,0,0,0.9164148569107056,True,True,True
C1=NN=CN2C1=CC1=C2C=C(CC2CCCCN2)O1,2,0.763071272197857,0.6938028126101496,1.526142544395714,2.526142544395714,0,0,-15.990578889846802,True,True,True
C1=NNN=C1C1=CC2=C(CCNC2)N=N1,2,0.6750997038386846,0.7484484568850349,1.3501994076773691,2.350199407677369,0,0,-45.31225073337555,True,True,False
***** Iteration 7 *****
C1=NN=C2SCC=NN12,2,0.5173313859906974,0.6147342100233711,1.0346627719813948,2.034662771981395,0,0,-43.96533727645874,True,True,True
C1=NN=C2SCC=NN12,2,0.5173313859906974,0.6147342100233711,1.0346627719813948,2.034662771981395,0,0,-5.96533727645874,True,True,True
C1CCOCC1,2,0.42994002180165675,0.8980632724126488,0.8598800436033135,1.8598800436033134,0,0,-2.1401199102401733,True,True,True
C1=C2CCCCNC2=CC=C1C1NCC2CNCC21,2,0.719132906350825,0.6790197903352592,1.43826581270165,2.4382658127016503,0,0,-3.1062833070755005,True,True,True
C1CC2NCCC2N1,2,0.4497584829824855,0.6853364027431805,0.899516965964971,1.8995169659649709,0,0,-3.1004830598831177,True,True,True
NCC(=O)NN1CC(=C2CCC2)C2(CNC2)C1,2,0.5579310454301311,0.6572818589132009,1.1158620908602621,2.1158620908602623,0,0,-4.361335754394531,True,True,True
NCC#CC1=CC(C2=COC=C(C3=CC(O)=CC=C3O)C2)=CC=C1,2,0.5867231968140157,0.765342248832027,1.1734463936280315,2.1734463936280317,0,0,-42.04534983634949,True,True,True
CC1=CC=CC=C1,2,0.4588062796575455,1.0,0.917612559315091,1.917612559315091,0,0,-8.082387447357178,True,True,True
NC1=CC=C(O)N=C1,2,0.5068633046996494,0.8025360596464386,1.0137266093992987,2.0137266093992987,0,0,-0.9862732887268066,True,True,True
C1=CC2=C(CCNC2)S1,2,0.5725194388823992,0.8060356345247958,1.1450388777647984,2.145038877764798,0,0,-2.8549611568450928,True,True,True
NC1CCNC1=O,2,0.4029048762262961,0.734568113185547,0.8058097524525922,1.8058097524525922,0,0,-18.19419026374817,True,True,True
C1=CC=C2C(=C1)NCC21CCNCC1,2,0.6476834730365869,0.767558104088344,1.2953669460731738,2.295366946073174,0,0,-0.7046329975128174,True,True,True
CC1CCNC1,2,0.454314799476255,0.7733304022903871,0.90862959895251,1.9086295989525102,0,0,-6.091370344161987,True,True,True
OC1CCNC(C2=C3C=NOC3=NC=N2)C1,2,0.7234620080431753,0.6535706310364311,1.4469240160863506,2.4469240160863506,0,0,-45.167229652404785,True,True,True
***** Iteration 8 *****
C1=CC=C2C(=C1)CCC2=NC1=CC=CC=C1NC1CCO1,2,0.9231023981451881,0.7605359755680545,1.8462047962903763,2.846204796290376,0,0,-42.08926582336426,True,True,False
CC1=NN=C(N)S1,2,0.5330598416357364,0.8134528898464024,1.0661196832714728,2.0661196832714728,0,0,-9.93388032913208,True,True,True
CC1=CC=NN1C1=C(N)C(F)=CC(C23CCCC(CC2)N3)=C1N,2,0.7441029229574879,0.5754832814981065,1.4882058459149758,2.488205845914976,0,0,-27.57114815711975,True,True,True
FC1=CC=CC=C1,2,0.46184033029146143,1.0,0.9236806605829229,1.9236806605829229,0,0,-46.076319336891174,True,True,True
C1=NC=C2CNCCC2=N1,2,0.5488445444058233,0.7960215233608403,1.0976890888116466,2.097689088811647,0,0,-19.902310848236084,True,True,True
C1=CC=C2NCCCNC2=C1,2,0.586970190662473,0.854253109486788,1.173940381324946,2.173940381324946,0,0,1.1739404201507568,True,True,True
O=C1COC2=CC=CC=C2N1,2,0.5975987293148468,0.8952749626336411,1.1951974586296936,2.1951974586296936,0,0,-19.804802656173706,True,True,True
C1=CC2=NC3=NC=CC3=CN2C(C2=C(C3=CC4=C(CCCCC4)S3)N=CC3=NC=CN32)=C1,2,0.33441081290307334,0.7623877444346394,0.6688216258061467,1.6688216258061468,0,0,-43.57539939880371,True,True,False
C1CCNCC1,2,0.4576362279207808,0.8826752382246146,0.9152724558415616,1.9152724558415617,0,0,0.9152724742889404,True,True,True
***** Iteration 9 *****
O=C1CN(Br)CCN1,2,0.5187709953847165,0.7182773183876975,1.037541990769433,2.0375419907694328,0,0,-19.824118852615356,True,True,True
C1=NC=C2CCC(C3CCOC3)CC2=N1,2,0.6968984422353944,0.7146995459025227,1.3937968844707889,2.393796884470789,0,0,-45.25775384902954,True,True,False
CC1CCCNC1,2,0.4775701903927597,0.79898515771996,0.9551403807855194,1.9551403807855194,0,0,-5.0448596477508545,True,True,True
CC1=NC(C)=C(C2=CC=CC3=NN=NN23)S1,2,0.6411690622222663,0.8029495005094199,1.2823381244445327,2.2823381244445327,0,0,-45.3757050037384,True,True,False
CC1(C2=CC=CC3=NON=C23)CC(=C2CCCCN2C2CCN2)CCN1,2,0.8654015581842431,0.6408914516366853,1.7308031163684863,2.7308031163684863,0,0,-25.473608016967773,True,True,True
SC1=NN=CO1,2,0.4804846240021775,0.653192935559959,0.960969248004355,1.960969248004355,0,0,-29.03903079032898,True,True,True
C1=CN(CC2=CN=C3C=NC=CN23)C=C1,2,0.6262776189954179,0.7977352944918725,1.2525552379908358,2.252555237990836,0,0,-32.434306025505066,True,True,True
***** Iteration 10 *****
CC(F)F,2,0.39915452119348377,0.8289720119309083,0.7983090423869675,1.7983090423869674,0,0,-31.201690912246704,True,True,True
N#CC1=CC(O)=CC(NC2COCC3CCCN32)=C1,2,0.8420007973244767,0.6973647806072267,1.6840015946489535,2.6840015946489535,0,0,-39.61058175563812,True,True,True
C1=CCNC1,2,0.39901089098124826,0.6752204361559939,0.7980217819624965,1.7980217819624964,0,0,-18.20197820663452,True,True,True
C1=NC=C2N=CNC2=N1,2,0.5454672838232756,0.7880686829578443,1.0909345676465512,2.090934567646551,0,0,-16.90906548500061,True,True,True
O=S(=O)(N=C1CCCC2=NOC=C21)C1=CC=CC=C1,2,0.8424375159017894,0.7882161624522099,1.6848750318035788,2.684875031803579,0,0,-6.781581282615662,True,True,True
C1=CC=C2CCC=CC2=C1,2,0.5061403767927675,0.8680461387454559,1.012280753585535,2.012280753585535,0,0,-0.9877192974090576,True,True,True
C1=NC2=NON=C2N=C1,2,0.49215045879705277,0.7744532983424595,0.9843009175941055,1.9843009175941055,0,0,-48.01569902896881,True,True,False
CC1=CC=C(N)N=C1,2,0.5375123323676085,0.8975220736324526,1.075024664735217,2.075024664735217,0,0,-8.924975395202637,True,True,True
C1=CC2=C(S1)C(C1=CN3C=NN=CC3=C1)=NC=N2,2,0.5224237032326157,0.7591700808726932,1.0448474064652313,2.044847406465231,0,0,-19.641698241233826,True,True,True
NN1C=NN=C1S,2,0.3472227287233438,0.6868480315468073,0.6944454574466876,1.6944454574466876,0,0,-25.305554509162903,True,True,True
C1CC2CC1CO2,2,0.4418544164297929,0.5987107416812624,0.8837088328595858,1.8837088328595857,0,0,-9.116291165351868,True,True,True
***** Iteration 11 *****
C1=CC(C23CCCCC2NCC3)=CC2=NSC=C12,2,0.8469178135667519,0.6615363265853378,1.6938356271335038,2.6938356271335038,0,0,-44.7980135679245,True,True,False
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,-2.804992914199829,True,True,True
CNCCC1=NOC(C)=C1,2,0.6727176953820001,0.8476655526648698,1.3454353907640002,2.345435390764,0,0,-1.4303253889083862,True,True,True
C1=CC2=NN=NN2N=C1,2,0.47198815924435233,0.807811702900864,0.9439763184887047,1.9439763184887047,0,0,-17.056023716926575,True,True,True
CC1=CC(C=C2CCCC3=CN=CN=C32)=C(C2=CN=NC3=CC=NN32)C=C1,2,0.5480353944923869,0.7711641880009036,1.0960707889847738,2.0960707889847736,0,0,-37.04964900016785,True,True,True
C1COC2(CCNCC2)OC1,2,0.5552580741265666,0.7428303129510705,1.1105161482531332,2.110516148253133,0,0,-14.88948392868042,True,True,True
C1=CN=C2NCCOC2=C1,2,0.5746550439511927,0.8278861387454557,1.1493100879023854,2.1493100879023856,0,0,-9.850689888000488,True,True,True
CC1COC(N2CCCC3(CCCCN3)C2)CN1,2,0.7287655452450039,0.5902092120466467,1.4575310904900078,2.457531090490008,0,0,-18.105209708213806,True,True,True
NC1=CC=C([SH](=O)=O)C=C1C12CCCCC1CCCN2,2,0.5761532365246771,0.6417871027549213,1.1523064730493542,2.152306473049354,0,0,-34.46359133720398,True,True,True
CCC(O)C=O,2,0.4806048126370752,0.7198902816267371,0.9612096252741504,1.9612096252741504,0,0,-30.038790345191956,True,True,True
C1=CC=C2C(=C1)CCC21CCNC(=C2CNCC3OCCC23)C1,2,0.7723904431662235,0.5962349138856035,1.544780886332447,2.544780886332447,0,0,-0.8630530834197998,True,True,True
***** Iteration 12 *****
C1=CC2=NC=CN2C=C1,2,0.5098151396252019,0.8601587114478727,1.0196302792504037,2.0196302792504035,0,0,-24.980369806289673,True,True,True
C#CC(O)=C(CN)C(C)C,2,0.44337589978856323,0.6687783438736611,0.8867517995771265,1.8867517995771266,0,0,-21.965456247329712,True,True,True
CC1=CC=C(C)O1,2,0.4804036489034677,0.8900002582674552,0.9608072978069354,1.9608072978069355,0,0,-46.03919267654419,True,True,True
C1=CC=C2OCCNC2=C1,2,0.5815694215109966,0.8781358823351992,1.163138843021993,2.163138843021993,0,0,-23.83686113357544,True,True,True
FC(F)(F)CNNC1=NOC(CC2=CC3=CC=NN3N=C2)=C1,2,0.6992135257111354,0.7158050970647193,1.3984270514222708,2.3984270514222708,0,0,-10.722941756248474,True,True,True
C1=NC=C2SC=C(C3CCC4CCCN(C5CCC6(CNCCO6)C5)C4C3)C2=N1,2,0.8093725639553618,0.5545339564248858,1.6187451279107237,2.6187451279107234,0,0,-21.050527453422546,True,True,True
NC1=CC=C(F)C(F)=C1,2,0.5281563260400823,0.9238268026159641,1.0563126520801647,2.0563126520801647,0,0,-6.943687438964844,True,True,True
OCC(F)(F)F,2,0.4706748907200954,0.8524365137012748,0.9413497814401908,1.9413497814401908,0,0,-0.05865025520324707,True,True,True
CC1=CC=C2C=CC=CC2=N1,2,0.5519055037199659,0.9485893857105643,1.1038110074399319,2.1038110074399317,0,0,-0.8961889743804932,True,True,True
C1=CC=C2OC=NC2=C1,2,0.5283477685064296,0.877897742786904,1.0566955370128592,2.0566955370128595,0,0,-16.943304538726807,True,True,True
C1=NN2CCCNC2=N1,2,0.5328077098954331,0.7189934692826304,1.0656154197908663,2.0656154197908663,0,0,-3.93438458442688,True,True,True
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,-10.804992914199829,True,True,True
C1=CC2=C(C=C3C=NN=CN32)O1,2,0.49854893348476786,0.7484799974504113,0.9970978669695357,1.9970978669695358,0,0,-5.002902150154114,True,True,True
***** Iteration 13 *****
CC1COCC1C1NCC2C(=C3CCCN3)CCC21,2,0.7571081134092797,0.5822532827728081,1.5142162268185595,2.5142162268185597,0,0,-29.753561973571777,True,True,True
NCCCO,2,0.45685937837454194,0.8419211067674337,0.9137187567490839,1.9137187567490839,0,0,-15.086281299591064,True,True,True
CCCCN,2,0.5124148721749513,0.8917518759982028,1.0248297443499026,2.0248297443499026,0,0,-1.975170373916626,True,True,True
N#CC1=CC=CN=C1N,2,0.5415838765407543,0.8586913154364767,1.0831677530815087,2.0831677530815087,0,0,-9.916832208633423,True,True,True
CC(C#N)C1=C2C=CC(=O)OC2=CC=C1,2,0.6625112270883688,0.7864393244629816,1.3250224541767377,2.3250224541767377,0,0,-6.343721985816956,True,True,True
NCC#CC1=CC=CC=C1,2,0.5220784226991125,0.8983857497092045,1.044156845398225,2.0441568453982253,0,0,-12.955843210220337,True,True,True
NC1=CC=C(Cl)C=N1,2,0.572458049351884,0.8952402554506342,1.144916098703768,2.144916098703768,0,0,-5.85508394241333,True,True,True
C1=CC=C2SN=CNC2=C1,2,0.5728932814400152,0.7431230618223787,1.1457865628800303,2.1457865628800303,0,0,-6.85421347618103,True,True,True
C1=NC=NCC1,2,0.4060225188343929,0.6263598536092299,0.8120450376687858,1.8120450376687858,0,0,-16.187955021858215,True,True,True
C1=NC2=CNC=NC2=N1,1,0.5437608707231925,0.7383928994820607,1.087521741446385,1.087521741446385,0,0,-11.91247820854187,False,True,True
NC=O,2,0.35232551302052717,0.716790243570472,0.7046510260410543,1.7046510260410543,0,0,-9.29534900188446,True,True,True
OC1=CC=C(F)C(C2=C3NCNCC3=CC=C2)=C1F,2,0.7401311295970793,0.787752396588444,1.4802622591941585,2.4802622591941583,0,0,-23.05098795890808,True,True,True
C1CNCC2(C1)CCNC2,2,0.5071124521677051,0.6734261400796154,1.0142249043354101,2.01422490433541,0,0,1.0142250061035156,True,True,True
C1=CC=C2OCC=CC2=C1,2,0.5248586037624025,0.8469328054121225,1.049717207524805,2.0497172075248047,0,0,0.04971718788146973,True,True,True
O=C1COC2=CC=CC=C2N1,2,0.5975987293148468,0.8952749626336411,1.1951974586296936,2.1951974586296936,0,0,-44.804802656173706,True,True,True
